
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Non Methane VOC","3De","Grass - Cultivated crops","Ammonium nitrate","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.778847568789598","0.757548859556367","0.756393095194307","0.826725079209656","0.769290273027505","0.771701541904072","0.886600411049766","0.794018110669284","0.768757870211364","0.776052930084206","0.658657989994515","0.543139344046732","0.515768484868307","0.518659946852988","0.553762704634208","0.510629379421045","0.545742561918414","0.512807598892174","0.484682097450112","0.539930398111056","0.543544497774163","0.557373615922279","0.53697521195574","0.591436768953912","0.624691471301698","0.574085428757814","0.578091300227761","0.606485321940904","0.60719874473466","0.574425266676392","0.596438706341089"
"Non Methane VOC","3De","Grass - Cultivated crops","No Nitrogen Fertiliser Applied","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.56438788480928","0.564149268446021","0.56132610595997","0.50124434285126","0.381520230461101","0.390647917391396","0.316366114161219","0.369716522244956","0.500798621328897","0.479441471664645","0.602941521078902","0.727504653008927","0.712021657357447","0.746725096535288","0.767474610465547","0.840989588931058","0.885268495247132","0.966510912503424","1.18849903125771","1.2093275136483","1.04548239258217","1.06908288429893","1.05707509956965","1.02745935270908","1.0446757549626","1.11189250292727","1.14719260587614","1.15920971241304","1.13378810575536","1.17003048667035","1.19987895589624"
"Non Methane VOC","3De","Grass - Cultivated crops","Ammonium Sulphate and Diammonium Phosphate","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0289098912154615","0.0418376764138944","0.036794547468191","0.0450922976219007","0.0701116456271934","0.0624169216349002","0.0517271085258405","0.0487452681924167","0.0461706906285052","0.0467511321368472","0.0459575727500931","0.0306351519184685","0.031473900334","0.0384136237571665","0.0268848710315392","0.0331590928732141","0.0254050534007545","0.0256097224670075","0.0202442267492106","0.0121949997919008","0.015315773859621","0.0163764542967626","0.0109098073556611","0.0125381527326576","0.0167496184171871","0.0168905664181169","0.012891333219649","0.0110266374614955","0.0177610230523951","0.015458941369416","0.0191598550574733"
"Non Methane VOC","3De","Grass - Cultivated crops","Calcium Ammonium Nitrate","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0655942042650359","0.0772214750141232","0.076204091370546","0.0697685031707767","0.072213459988787","0.0578857247136903","0.0632155353307271","0.0764619207292255","0.0855855307495875","0.0733185581540537","0.07063569917182","0.0743461420932608","0.0732328886556865","0.0764506032957936","0.0840853845656298","0.094059903430329","0.102993662837174","0.143388479093923","0.185806187888642","0.209460254057371","0.190124819325849","0.202552578679449","0.171651398251179","0.160560782182524","0.158514883578559","0.157789056389845","0.166736002129038","0.1593791328965","0.148493791353296","0.151900114129093","0.170025233733736"
"Non Methane VOC","3De","Grass - Cultivated crops","Other Nitrogen Including Compounds","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.22975238956248","1.21944005962935","1.25549258655342","1.24009199528344","1.37923924023866","1.41599798785319","1.38576576105491","1.36772300084392","1.25789030037562","1.2752114706376","1.25911947291327","1.31936134253506","1.34948570540503","1.37430709484794","1.30777366452525","1.26895710634812","1.28559333555728","1.19123988650177","0.978599502261949","0.923335829795929","1.007842001278","0.968054510310652","1.02852026614985","1.04304396613239","0.97901624084395","0.952507368379071","0.910032569940349","0.902145617010237","0.95895792623897","0.938289381334681","0.857691031409325"
"Non Methane VOC","3De","Grass - Cultivated crops","Urea","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.149155492617208","0.148372919588025","0.121672524027568","0.122336919688071","0.127664581585555","0.0818154369445533","0.0562551838346384","0.077539993088003","0.0741315817583303","0.0861413236857428","0.0640592301843045","0.0885311579933536","0.0806114086580529","0.0626487785607178","0.0719064674166106","0.0769454516474205","0.0613100020121524","0.0715139378906144","0.0616363469072517","0.110377770366488","0.102423514595506","0.101332395722731","0.093649820332316","0.0776873024771141","0.109600182823809","0.130487184458549","0.148353313494256","0.123025160066176","0.12406364750181","0.161799621880617","0.118493812500853"
"Non Methane VOC","3De","Grass - Cultivated crops","Urea Ammonium Nitrate","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0215059608674371","0.0289153889918198","0","0","0","0","0","0","0","0","0","0","0.00948727149498024","0.00517464929010189","0.00316854996531066","0.00606199200081819","0.00649377544349681","0.0167089994747878","0.0229621439041256","0.00599423973095322","0.0292454634914878","0.0186928091771928","0.0351082697232047","0.0357526513472259","0.0270259477657934","0.0268648367231302","0.0138168593210059","0.0234503485700478","0.0149212894801093","0.0222513502172538","0.0326631836812823"
"Non Methane VOC","3F","","","kilotonne","2.6828342763661","3.0503546775229","3.1905593133958","3.1365624468066","3.2776454707402","2.9422976583804","2.7116872719376","3.6095345934748","3.5286613517223","3.5122549827364","3.744377773466","3.6177772804149","4.0659808735056","3.9376645999645","4.629197100146","3.9732239272098","4.2203659457364","3.8124652645735","3.6668585337888","3.6668586603402","3.6268022425831","3.4685944790676","3.5006511013223","0.0297034463445","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3F","Field burning","Linseed residue","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00612454987621692","0.0145233247389414","0.037825765933934","0.0373902119360535","0.0297034463445001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3F","Field burning","Barley residue","kilotonne","2.27699684897623","2.59307687319424","2.74000246219171","2.66781429149294","2.71044897548097","2.52326602409446","2.27025912828481","3.12312473404632","2.92321629434997","2.85935764197187","2.97430499479729","2.82642788431193","3.13171806985119","2.96158543497022","3.27922465016213","2.88324349913488","2.96469195995245","2.73397912367655","2.6039959243411","2.39290336628953","2.34501136779047","2.35369407909828","2.72811853040295","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3F","Field burning","Wheat residue","kilotonne","0.379421499116047","0.431775192723843","0.428426485761962","0.449006464236666","0.549421947777149","0.402732444499958","0.424918188481684","0.472710109392814","0.592799134262498","0.643342643303751","0.759675019667337","0.780687147206461","0.924422436443658","0.968045284430357","1.34104694918767","1.0794456026956","1.24705533459262","1.0706955703733","1.05340927489808","1.25870798881196","1.25814127112097","1.06683255294144","0.716006991367334","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3F","Field burning","Oats residue","kilotonne","0.026415928273814","0.0255026116047725","0.022130365442158","0.0197416910769727","0.0177745474821142","0.0162991897859703","0.0165099551711337","0.0136997500356216","0.0126459231098046","0.00955469746074123","0.0103977590013949","0.0106622488965019","0.00984036721072984","0.00803388056387585","0.00892550079620929","0.0105348253793279","0.00861865119133902","0.00779057052365043","0.00945333454964148","0.00912275536253034","0.00912627893272932","0.0102420810939059","0.0191353676159219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","5A","","","kilotonne","5.4835424472364","5.5742322853037","5.6410787220422","5.6908138744811","5.7229725278828","5.7664753948653","5.7835015513444","5.8045338953839","5.840531796624","5.8654276403395","6.3521253753888","6.7241847547697","7.0440155671298","7.3347165673456","7.5986229548677","7.838996566794","8.0586426083017","8.2599768811229","8.4450825961974","8.6157584418855","8.6692776548925","8.75629585811","8.7683801136341","8.8456027084051","8.9234394360376","9.0852601070296","9.1147588908667","9.0876781480768","8.9441836672402","8.5470749036385","8.1908357511674","8.0161468572161","7.8470042995333","7.3167768636098","6.6859012047618","6.2985869529962","5.8405191169084","5.3636346679693","4.7381592947874","4.1735724607732","3.4951411011582","3.1791961565739","2.9698273695311","2.5425128362107","2.1956912852471","2.112397084512","2.0083628241469","2.0341293329952","2.045826586916","2.0175867674729","1.83883425793"
"Non Methane VOC","5A","Landfill","Non-fuel combustion","kilotonne","5.48354244723645","5.5742322853037","5.64107872204219","5.69081387448114","5.72297252788276","5.76647539486532","5.78350155134439","5.80453389538392","5.84053179662405","5.86542764033949","6.35212537538877","6.72418475476967","7.04401556712975","7.33471656734563","7.5986229548677","7.83899656679403","8.05864260830167","8.2599768811229","8.44508259619745","8.61575844188552","8.66927765489254","8.75629585810996","8.76838011363409","8.84560270840508","8.92343943603761","9.08526010702962","9.1147588908667","9.08767814807682","8.94418366724016","8.54707490363848","8.19083575116742","8.01614685721606","7.84700429953331","7.31677686360982","6.68590120476175","6.2985869529962","5.84051911690839","5.36363466796927","4.73815929478739","4.17357246077319","3.49514110115817","3.17919615657394","2.96982736953105","2.54251283621069","2.19569128524713","2.11239708451196","2.00836282414686","2.03412933299516","2.04582658691599","2.01758676747288","1.83883425792996"
"Non Methane VOC","5C","","","kilotonne","8.7373455173799","8.5558066505083","8.3947741647411","8.1586939628566","7.8924213670048","7.6959251855719","7.6453400941217","7.2364224086267","7.1783255817404","6.919058447946","6.9241292766445","6.7498999369373","6.5346316899536","6.2211944449427","6.0217897719667","5.916516764232","5.7495339661162","5.4876641733128","5.3748101108104","5.2529071647341","7.3935146848235","7.3174663387136","7.1697619784777","7.0900902068692","7.0290812256839","6.9268484893421","7.0107452476399","6.9705615507717","6.9928702402924","6.8498023262454","6.7150182013548","6.7027287237434","6.7160810609975","6.3920018904108","6.3327699077586","6.2836700304225","6.3720791136445","6.242163238899","6.226420258116","6.1702173482416","6.0885682354767","6.0533548867204","6.0261926839391","6.003437996967","5.9725328617535","5.9929132502717","5.9825369552397","5.9864356837152","6.0226764161133","6.0316830933167","6.0137619474164"
"Non Methane VOC","5C1a","Incineration","MSW","kilotonne","0.058","0.058","0.058","0.058","0.058","0.058","0.058","0.058","0.058","0.058","0.058","0.058","0.058","0.058","0.058","0.058","0.058","0.058","0.0452","0.0389698922105263","0.0422231208421053","0.042004832","0.0397945077894737","0.034675459368421","0.0244211755789474","0.022487952","0.0238107408","0.000720282889437286","0.000429510348615218","0.00049587198332401","0.00053939258367859","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","5C1bii","Incineration - chemical waste","Chemical waste","kilotonne","0.183935091105318","0.183935091105318","0.183935091105318","0.183935091105318","0.183935091105318","0.183935091105318","0.183935091105318","0.183935091105318","0.183935091105318","0.183935091105318","0.183935091105318","0.183935091105318","0.183935091105318","0.183935091105318","0.183935091105318","0.183935091105318","0.183935091105318","0.183935091105318","0.183935091105318","0.183935091105318","0.222770483211302","0.222770483211302","0.222770483211302","0.222770483211302","0.222258367157943","0.221746251104583","0.221234135051224","0.220722018997865","0.220209902944506","0.178755430647916","0.077330636989565","0.0429988079210868","0.0178063629759434","0.0255125113736834","0.0266047382347183","0.0112758807440168","0.156154558745977","0.0319641149277994","0.0329073730353837","0.0118730834277048","0.0112436982758832","0.0109229402498448","0.0113302768418012","0.0141743763388696","0.0137376580691973","0.00996232171863631","0.0100305008663967","0.010600541363966","0.00980097206377139","0.00996302137932412","0.00991731723119094"
"Non Methane VOC","5C1biii","Incineration - clinical waste","Clinical waste","kilotonne","0.245","0.245","0.245","0.245","0.245","0.245","0.245","0.245","0.245","0.245","0.245","0.245","0.245","0.245","0.245","0.245","0.245","0.245","0.245","0.245","0.245","0.245","0.231","0.217","0.203","0.189","0.175","0.161","0.1652","0.1694","0.1736","0.1778","0.182","0.154806998325","0.12761399665","0.100420994975","0.0732279933","0.0779934708","0.080270055061","0.08546211891","0.0812945","0.0751191","0.0747937265638178","0.0708162238211594","0.0722275327849846","0.0648059489714","0.0654637196752","0.064954863344","0.064413450815","0.067214156296","0.064957568788"
"Non Methane VOC","5C1biv","Incineration - sewage sludge","Sewage sludge combustion","kilotonne","0.0378","0.0378","0.0378","0.0378","0.0378","0.0378","0.0378","0.0378","0.0378","0.0378","0.0378","0.04032","0.04284","0.04536","0.04788","0.0504","0.05292","0.05544","0.05796","0.06048","0.063","0.05796","0.06048","0.07056","0.06048","0.06888","0.07392","0.06804","0.1554","0.15912057","0.16284114","0.16656171","0.17028228","0.17400285","0.17772342","0.18144399","0.18516456","0.180453","0.16103892","0.16725324","0.1938971496","0.18828264","0.17573136","0.16811676","0.14614236","0.14176344","0.12410832","0.11151252","0.09371964","0.07379904","0.0596988"
"Non Methane VOC","5C1bv","Crematoria","Cremation","kilotonne","0.004628442","0.00463944","0.00491205","0.005020821","0.005086666","0.005160662","0.005405179","0.005301218","0.005435313","0.005540678","0.005495893","0.005507333","0.005622461","0.005635994","0.005505955","0.005793892","0.005759403","0.005640037","0.005704777","0.005715268","0.005719948","0.005758961","0.005705388","0.005915013","0.005669482","0.005792462","0.005797142","0.005801965","0.005708885","0.005755464","0.005670483","0.005550688","0.005664048","0.005735119","0.005505474","0.005503095","0.005402462","0.005415982","0.005479266","0.005361993","0.005360563","0.005361369","0.005516355","0.005653388","0.005561829","0.005998161","0.005955222","0.006071338","0.006240741","0.006119399","0.007034378"
